datetime,timestamp,temp,humidity,pressure,rain_analog,rain_detected,light_intensity,nh3,co,co2,alcohol,lpg,ch4,aqi
2025-02-21T04:02:00,1740090720,10.3,55.0,1016.4,100,False,0.0,2.7,134.0,0.6,1.0,260.4,262.5,198
2025-02-21T07:23:00,1740102780,12.2,55.0,1017.4,98,False,238.0,3.8,140.0,0.6,1.7,302.3,304.7,232
2025-02-21T09:38:00,1740110880,16.0,52.0,1017.0,95,False,318.0,3.4,146.0,0.6,1.4,310.8,306.7,239
2025-02-21T12:02:00,1740119520,21.65,53.0,1016.0,95,False,387.0,3.1,129.0,0.4,1.3,281.3,283.7,184
2025-02-21T14:47:00,1740129420,25.45,44.0,1021.1,99,False,357.0,2.0,125.0,0.5,1.0,266.1,264.3,160
2025-02-21T16:55:00,1740137100,23.15,53.0,1016.7,98,False,266.0,3.1,152.0,0.5,1.2,293.5,290.6,229
2025-02-21T19:49:00,1740147540,19.8,64.0,1016.7,100,False,69.0,3.1,154.0,0.7,1.5,286.6,286.1,237
2025-02-21T21:50:00,1740154800,17.5,58.0,1015.0,98,False,10.0,2.9,140.0,0.4,1.3,244.4,245.7,174
2025-02-22T00:35:00,1740164700,13.15,70.0,1021.4,98,False,17.0,2.4,130.0,0.6,1.1,259.1,257.0,185
2025-02-22T02:50:00,1740172800,11.3,68.0,1022.7,98,False,13.0,2.8,135.0,0.7,1.1,271.4,269.0,208
2025-02-22T04:36:00,1740179160,9.35,66.0,1020.8,95,False,17.0,3.0,132.0,0.5,1.2,271.5,270.6,190
2025-02-22T07:30:00,1740189600,11.25,60.0,1020.4,98,False,235.0,3.0,145.0,0.6,1.5,279.4,281.8,237
2025-02-22T09:40:00,1740197400,15.05,62.0,1019.4,98,False,300.0,3.8,144.0,0.7,1.3,277.6,274.6,222
2025-02-22T12:18:00,1740206880,20.799999999999997,54.0,1022.1,96,False,414.0,3.3,136.0,0.6,1.0,261.8,265.1,195
2025-02-22T14:37:00,1740215220,24.55,54.0,1015.9,100,False,328.0,2.9,149.0,0.4,1.2,291.3,291.5,198
2025-02-22T16:47:00,1740223020,22.3,50.0,1017.5,97,False,276.0,3.0,154.0,0.7,1.2,302.4,300.2,237
2025-02-22T19:08:00,1740231480,18.9,54.0,1016.4,99,False,69.0,3.9,146.0,0.5,1.5,293.7,289.8,242
2025-02-22T21:59:00,1740241740,16.6,46.0,1014.9,99,False,0.0,2.4,133.0,0.5,1.2,261.9,263.4,174
2025-02-23T00:53:00,1740252180,14.55,63.0,1018.1,98,False,0.0,3.7,153.0,0.7,1.6,281.0,277.7,222
2025-02-23T02:32:00,1740258120,12.65,64.0,1021.4,95,False,17.0,3.4,141.0,0.5,1.6,279.2,275.8,221
2025-02-23T04:37:00,1740265620,10.75,58.0,1023.1,97,False,0.0,3.2,133.0,0.5,1.2,266.3,264.4,197
2025-02-23T07:02:00,1740274320,12.649999999999999,70.0,1024.1,98,False,236.0,4.0,163.0,0.8,1.6,332.1,333.4,277
2025-02-23T09:07:00,1740281820,16.45,65.0,1018.4,99,False,328.0,3.7,160.0,0.6,1.5,307.5,307.4,270
2025-02-23T12:01:00,1740292260,22.15,38.0,1019.8,98,False,409.0,3.0,137.0,0.6,1.2,288.3,285.6,206
2025-02-23T14:00:00,1740299400,25.9,41.0,1017.3,99,False,339.0,2.8,140.0,0.6,1.3,282.5,284.0,179
2025-02-23T16:46:00,1740309360,23.65,41.0,1016.3,99,False,274.0,4.0,161.0,0.7,1.6,313.2,313.6,252
2025-02-23T19:41:00,1740319860,20.25,53.0,1016.6,95,False,91.0,3.9,158.0,0.6,1.7,290.9,286.2,267
2025-02-23T21:03:00,1740324780,17.95,57.0,1013.9,96,False,0.0,3.3,131.0,0.5,1.5,295.1,295.7,201
2025-02-24T00:09:00,1740335940,14.05,66.0,1016.7,95,False,0.0,2.6,145.0,0.5,1.3,293.2,295.9,201
2025-02-24T02:49:00,1740345540,12.15,52.0,1019.4,99,False,0.0,3.3,140.0,0.6,1.2,277.7,278.7,193
2025-02-24T04:13:00,1740350580,10.2,61.0,1021.1,100,False,0.0,3.7,141.0,0.6,1.7,297.1,294.3,229
2025-02-24T07:03:00,1740360780,12.15,59.0,1019.8,97,False,269.0,3.5,156.0,0.6,1.4,317.2,318.9,246
2025-02-24T09:13:00,1740368580,15.950000000000001,52.0,1021.2,100,False,293.0,4.2,163.0,0.6,1.3,284.2,282.4,256
2025-02-24T12:39:00,1740380940,21.65,65.0,1018.8,95,False,411.0,3.6,144.0,0.7,1.5,277.7,274.7,213
2025-02-24T14:15:00,1740386700,25.45,46.0,1015.9,95,False,353.0,2.4,135.0,0.5,1.3,288.3,283.3,189
2025-02-24T16:18:00,1740394080,23.15,45.0,1015.2,97,False,279.0,3.7,154.0,0.5,1.6,285.7,283.5,247
2025-02-24T19:21:00,1740405060,19.75,56.0,1020.1,96,False,78.0,4.0,150.0,0.7,1.7,304.0,301.8,266
2025-02-24T21:39:00,1740413340,17.450000000000003,60.0,1016.8,100,False,0.0,2.7,127.0,0.6,1.5,254.7,257.9,187
2025-02-25T00:04:00,1740422040,14.2,66.0,1017.3,98,False,0.0,3.6,139.0,0.6,1.3,282.7,287.0,216
2025-02-25T02:18:00,1740430080,12.25,66.0,1021.3,97,False,0.0,2.9,128.0,0.6,1.2,246.3,246.9,176
2025-02-25T04:03:00,1740436380,10.35,65.0,1020.5,98,False,0.0,3.3,153.0,0.5,1.6,299.8,300.5,211
2025-02-25T07:26:00,1740448560,12.25,67.0,1019.2,98,False,239.0,3.5,147.0,0.7,1.5,292.2,289.9,231
2025-02-25T09:00:00,1740454200,16.05,63.0,1021.7,96,False,318.0,2.8,153.0,0.5,1.5,272.0,274.3,219
2025-02-25T12:39:00,1740467340,21.799999999999997,59.0,1019.3,100,False,399.0,3.4,148.0,0.6,1.0,258.8,261.6,201
2025-02-25T14:33:00,1740474180,25.55,52.0,1016.7,99,False,342.0,2.5,134.0,0.5,1.4,256.7,253.9,178
2025-02-25T16:19:00,1740480540,23.3,59.0,1018.8,95,False,299.0,3.9,159.0,0.6,1.3,309.1,307.2,236
2025-02-25T19:50:00,1740493200,19.85,58.0,1020.6,100,False,82.0,2.8,149.0,0.5,1.5,283.0,285.3,220
2025-02-25T21:48:00,1740500280,17.6,52.0,1017.7,96,False,1.0,2.3,135.0,0.5,1.4,279.1,278.9,171
2025-02-26T00:06:00,1740508560,15.2,70.0,1015.4,64,True,10.0,3.0,132.0,0.6,1.4,269.6,273.0,203
2025-02-26T02:13:00,1740516180,13.25,69.0,1021.8,91,False,0.0,3.8,148.0,0.6,1.2,284.0,284.5,233
2025-02-26T04:51:00,1740525660,11.350000000000001,63.0,1016.7,95,False,17.0,3.3,140.0,0.6,1.3,277.1,272.6,198
2025-02-26T07:54:00,1740536640,13.3,66.0,1021.2,98,False,237.0,3.7,143.0,0.7,1.2,291.1,293.3,232
2025-02-26T09:23:00,1740541980,17.049999999999997,57.0,1018.2,97,False,310.0,4.0,159.0,0.6,1.6,309.9,313.7,269
2025-02-26T12:43:00,1740553980,22.799999999999997,66.0,1018.4,93,False,405.0,2.9,138.0,0.4,1.4,265.4,270.0,179
2025-02-26T14:00:00,1740558600,26.55,44.0,1018.4,23,True,169.0,3.4,142.0,0.5,1.1,253.6,253.3,197
2025-02-26T16:33:00,1740567780,24.3,47.0,1015.4,47,True,141.0,3.6,165.0,0.7,1.4,322.1,324.2,260
2025-02-26T19:26:00,1740578160,20.9,59.0,1016.0,70,True,46.0,3.9,158.0,0.7,1.7,319.5,319.3,266
2025-02-26T21:15:00,1740584700,18.6,48.0,1015.8,15,True,20.0,3.2,143.0,0.6,1.2,269.7,271.7,203
2025-02-27T00:56:00,1740597960,11.0,58.0,1015.1,95,False,0.0,3.0,140.0,0.6,1.1,281.6,278.3,232
2025-02-27T02:17:00,1740602820,9.05,64.0,1019.9,95,False,8.0,3.9,150.0,0.7,1.7,293.5,291.1,269
2025-02-27T04:38:00,1740611280,7.2,58.0,1017.6,96,False,0.0,3.4,144.0,0.5,1.1,295.4,296.4,226
2025-02-27T07:14:00,1740620640,9.1,63.0,1021.1,99,False,250.0,4.0,152.0,0.7,1.4,324.9,320.2,265
2025-02-27T09:33:00,1740628980,12.899999999999999,56.0,1018.5,95,False,301.0,3.9,157.0,0.7,1.6,329.5,328.4,272
2025-02-27T12:48:00,1740640680,18.6,51.0,1018.9,96,False,381.0,3.2,160.0,0.6,1.7,288.6,288.0,249
2025-02-27T14:55:00,1740648300,22.4,51.0,1015.8,95,False,353.0,3.5,141.0,0.6,1.5,281.6,285.7,215
2025-02-27T16:10:00,1740652800,20.1,53.0,1016.5,96,False,286.0,4.6,162.0,0.8,1.4,318.4,321.9,294
2025-02-27T19:59:00,1740666540,16.65,57.0,1014.2,96,False,77.0,4.0,176.0,0.7,1.8,319.5,320.4,300
2025-02-27T21:42:00,1740672720,14.399999999999999,62.0,1014.5,95,False,6.0,3.3,148.0,0.7,1.4,288.2,290.7,242
2025-02-28T00:51:00,1740684060,12.75,51.0,1016.7,97,False,17.0,4.0,154.0,0.7,1.4,300.9,300.6,281
2025-02-28T02:57:00,1740691620,10.850000000000001,71.0,1022.2,100,False,11.0,4.2,154.0,0.6,1.7,281.9,283.2,250
2025-02-28T04:14:00,1740696240,8.95,67.0,1023.2,96,False,0.0,4.1,156.0,0.8,1.7,337.3,332.9,293
2025-02-28T07:59:00,1740709740,10.9,50.0,1018.2,100,False,269.0,4.3,155.0,0.6,1.5,329.4,328.4,289
2025-02-28T09:18:00,1740714480,14.649999999999999,57.0,1021.2,96,False,294.0,4.2,179.0,0.8,2.1,340.4,338.1,329
2025-02-28T12:39:00,1740726540,20.35,60.0,1022.8,95,False,383.0,3.2,155.0,0.6,1.5,287.2,285.0,228
2025-02-28T14:55:00,1740734700,24.15,42.0,1016.6,98,False,331.0,3.2,155.0,0.5,1.1,292.3,297.0,238
2025-02-28T16:18:00,1740739680,21.9,54.0,1017.8,98,False,291.0,4.3,175.0,0.7,1.9,347.8,349.5,323
2025-02-28T19:46:00,1740752160,18.5,47.0,1017.4,96,False,87.0,3.9,165.0,0.8,2.0,323.4,322.2,305
2025-02-28T21:33:00,1740758580,16.200000000000003,58.0,1016.9,96,False,0.0,2.9,151.0,0.7,1.3,268.1,268.7,220
2025-03-01T00:06:00,1740767760,22.2,60.0,1008.4,100,False,13.0,2.0,132.0,0.5,1.2,235.6,238.1,152
2025-03-01T02:40:00,1740777000,20.1,59.0,1008.4,95,False,9.0,2.8,131.0,0.5,1.2,267.1,271.2,166
2025-03-01T04:35:00,1740783900,18.0,54.0,1010.4,97,False,0.0,2.7,128.0,0.5,1.0,258.1,256.2,164
2025-03-01T07:48:00,1740795480,20.1,63.0,1011.5,96,False,270.0,2.8,149.0,0.5,1.5,286.4,288.2,209
2025-03-01T09:29:00,1740801540,24.299999999999997,34.0,1013.4,95,False,307.0,3.2,135.0,0.5,1.4,257.1,259.1,182
2025-03-01T12:08:00,1740811080,30.6,42.0,1011.7,95,False,393.0,2.6,121.0,0.5,1.0,254.7,255.0,165
2025-03-01T14:58:00,1740821280,34.8,36.0,1011.7,99,False,321.0,2.6,122.0,0.5,0.8,242.1,241.7,168
2025-03-01T16:36:00,1740827160,32.25,35.0,1010.0,97,False,261.0,3.5,137.0,0.6,1.0,265.6,269.6,206
2025-03-01T19:43:00,1740838380,28.5,47.0,1004.8,97,False,61.0,2.8,144.0,0.6,1.1,273.5,278.1,210
2025-03-01T21:20:00,1740844200,25.950000000000003,60.0,1009.7,96,False,0.0,2.2,141.0,0.4,1.2,277.2,273.2,171
2025-03-02T00:19:00,1740854940,23.65,51.0,1011.5,96,False,0.0,2.0,132.0,0.6,1.2,247.0,247.0,159
2025-03-02T02:34:00,1740863040,21.55,50.0,1011.9,99,False,5.0,2.6,121.0,0.5,1.0,237.9,238.4,154
2025-03-02T04:30:00,1740870000,19.45,61.0,1011.3,98,False,0.0,2.7,124.0,0.5,0.9,275.9,273.1,173
2025-03-02T07:16:00,1740879960,21.549999999999997,54.0,1013.5,97,False,253.0,2.8,139.0,0.5,1.5,285.8,289.4,196
2025-03-02T09:01:00,1740886260,25.75,36.0,1012.0,96,False,315.0,3.1,144.0,0.5,1.2,260.5,265.3,200
2025-03-02T12:22:00,1740898320,32.05,37.0,1010.9,100,False,403.0,2.4,125.0,0.5,1.2,245.3,247.0,140
2025-03-02T14:31:00,1740906060,36.25,39.0,1008.6,99,False,351.0,2.3,127.0,0.6,1.3,254.2,250.7,163
2025-03-02T16:01:00,1740911460,33.75,44.0,1007.7,100,False,294.0,3.3,131.0,0.6,1.4,290.6,295.3,197
2025-03-02T19:59:00,1740925740,29.950000000000003,45.0,1007.6,95,False,70.0,2.6,135.0,0.6,1.4,266.3,270.6,199
2025-03-02T21:31:00,1740931260,27.450000000000003,51.0,1008.0,97,False,0.0,1.9,119.0,0.4,1.3,246.1,241.3,142
2025-03-03T00:30:00,1740942000,23.7,38.0,1008.4,98,False,0.0,2.7,136.0,0.5,1.2,285.8,287.2,193
2025-03-03T02:49:00,1740950340,21.65,44.0,1010.7,96,False,12.0,2.5,133.0,0.5,0.8,253.7,256.4,158
2025-03-03T04:24:00,1740956040,19.5,54.0,1014.2,99,False,0.0,2.8,135.0,0.5,0.8,257.4,256.8,166
2025-03-03T07:32:00,1740967320,21.6,54.0,1011.5,100,False,262.0,3.0,144.0,0.5,1.3,262.7,263.4,188
2025-03-03T09:18:00,1740973680,25.8,57.0,1012.5,99,False,293.0,2.8,148.0,0.6,0.9,289.0,289.9,194
2025-03-03T12:38:00,1740985680,32.1,47.0,1010.3,95,False,396.0,2.7,127.0,0.5,0.9,265.5,262.6,161
2025-03-03T14:20:00,1740991800,36.35,32.0,1008.5,100,False,346.0,2.3,127.0,0.5,1.4,273.1,275.4,177
2025-03-03T16:49:00,1741000740,33.8,37.0,1006.5,96,False,298.0,3.4,152.0,0.5,1.5,286.9,291.1,207
2025-03-03T19:54:00,1741011840,30.0,39.0,1010.4,95,False,84.0,3.3,140.0,0.7,1.2,291.5,288.4,217
2025-03-03T21:45:00,1741018500,27.5,55.0,1011.9,95,False,19.0,2.4,125.0,0.4,1.3,237.1,232.3,152
2025-03-04T00:20:00,1741027800,22.4,56.0,1010.3,58,True,4.0,3.0,138.0,0.6,1.4,271.8,270.7,216
2025-03-04T02:23:00,1741035180,20.35,56.0,1010.5,90,False,0.0,3.5,153.0,0.5,1.5,287.5,283.9,224
2025-03-04T04:12:00,1741041720,18.200000000000003,50.0,1012.3,97,False,0.0,3.4,147.0,0.6,1.4,274.4,276.6,222
2025-03-04T07:08:00,1741052280,20.35,51.0,1014.2,31,True,114.0,3.7,148.0,0.7,1.6,291.5,291.9,236
2025-03-04T09:51:00,1741062060,24.5,41.0,1011.8,92,False,302.0,3.2,157.0,0.5,1.4,281.8,279.1,233
2025-03-04T12:25:00,1741071300,30.85,46.0,1012.1,60,True,266.0,3.1,129.0,0.4,1.4,282.4,282.8,190
2025-03-04T14:57:00,1741080420,35.05,33.0,1009.6,92,False,339.0,3.5,147.0,0.5,1.4,267.8,263.4,210
2025-03-04T16:24:00,1741085640,32.5,44.0,1009.6,39,True,181.0,4.0,148.0,0.7,1.5,324.6,320.3,265
2025-03-04T19:02:00,1741095120,28.75,38.0,1007.6,45,True,38.0,4.5,165.0,0.8,1.7,296.9,300.0,276
2025-03-04T21:30:00,1741104000,26.2,41.0,1008.7,99,False,16.0,2.5,138.0,0.5,1.3,285.3,285.3,194
2025-03-05T00:01:00,1741113060,22.15,56.0,1010.8,96,False,3.0,3.1,150.0,0.6,1.5,276.7,280.6,230
2025-03-05T02:37:00,1741122420,20.05,50.0,1012.6,97,False,8.0,2.5,137.0,0.5,1.3,289.4,291.5,197
2025-03-05T04:59:00,1741130940,18.0,40.0,1011.0,97,False,0.0,2.6,149.0,0.5,1.0,293.9,297.3,202
2025-03-05T07:24:00,1741139640,20.05,58.0,1015.5,96,False,231.0,3.7,148.0,0.7,1.5,317.2,315.9,250
2025-03-05T09:35:00,1741147500,24.299999999999997,55.0,1009.5,100,False,326.0,3.5,152.0,0.6,1.6,269.6,272.6,226
2025-03-05T12:20:00,1741157400,30.55,45.0,1011.1,97,False,414.0,2.4,136.0,0.6,1.3,248.1,253.0,184
2025-03-05T14:19:00,1741164540,34.75,30.0,1007.0,100,False,349.0,3.4,129.0,0.5,1.3,275.7,272.3,192
2025-03-05T16:33:00,1741172580,32.25,42.0,1009.3,95,False,290.0,3.3,143.0,0.7,1.5,304.5,300.4,242
2025-03-05T19:39:00,1741183740,28.450000000000003,41.0,1008.5,97,False,88.0,3.9,159.0,0.7,1.3,311.4,307.0,257
2025-03-05T21:53:00,1741191780,25.95,33.0,1008.6,95,False,0.0,3.4,134.0,0.5,1.0,270.2,274.1,203
2025-03-06T00:19:00,1741200540,21.75,49.0,1011.2,10,True,0.0,3.4,147.0,0.6,1.4,301.0,305.5,249
2025-03-06T02:38:00,1741208880,19.65,46.0,1014.8,93,False,0.0,4.0,146.0,0.5,1.4,290.3,286.4,248
2025-03-06T04:06:00,1741214160,17.549999999999997,41.0,1009.9,95,False,0.0,3.6,158.0,0.7,1.4,286.4,290.2,240
2025-03-06T07:06:00,1741224960,19.65,59.0,1011.7,97,False,246.0,3.7,160.0,0.6,1.5,277.7,274.5,243
2025-03-06T09:54:00,1741235040,23.85,53.0,1012.5,64,True,104.0,4.0,162.0,0.7,1.7,295.7,292.1,267
2025-03-06T12:21:00,1741243860,30.15,41.0,1007.3,59,True,184.0,3.6,141.0,0.7,1.4,292.8,297.3,219
2025-03-06T14:40:00,1741252200,34.349999999999994,47.0,1006.7,96,False,348.0,3.7,150.0,0.6,1.6,287.0,285.4,222
2025-03-06T16:08:00,1741257480,31.85,42.0,1011.8,61,True,76.0,3.8,167.0,0.6,1.8,315.5,313.5,285
2025-03-06T19:16:00,1741268760,28.049999999999997,30.0,1009.7,90,False,64.0,4.4,169.0,0.6,1.4,329.4,325.5,272
2025-03-06T21:19:00,1741276140,25.549999999999997,51.0,1011.6,24,True,0.0,2.9,139.0,0.6,1.3,285.2,281.0,201
2025-03-07T00:47:00,1741288620,19.8,53.0,1011.0,100,False,0.0,3.5,136.0,0.6,1.3,265.6,260.6,204
2025-03-07T02:04:00,1741293240,17.7,46.0,1013.4,96,False,0.0,2.8,148.0,0.6,1.3,255.6,257.8,199
2025-03-07T04:08:00,1741300680,15.600000000000001,47.0,1009.8,99,False,0.0,2.6,136.0,0.5,1.2,279.3,280.6,197
2025-03-07T07:06:00,1741311360,17.7,50.0,1012.1,100,False,259.0,3.2,146.0,0.6,1.1,284.8,283.5,231
2025-03-07T09:08:00,1741318680,21.85,53.0,1014.7,95,False,328.0,3.6,158.0,0.6,1.8,289.8,288.3,255
2025-03-07T12:22:00,1741330320,28.15,47.0,1008.0,97,False,394.0,2.5,129.0,0.5,1.0,252.6,248.6,171
2025-03-07T14:26:00,1741337760,32.35,32.0,1011.1,95,False,345.0,2.3,139.0,0.5,1.3,250.9,248.1,173
2025-03-07T16:32:00,1741345320,29.9,42.0,1008.0,99,False,292.0,3.8,143.0,0.7,1.4,294.8,297.8,241
2025-03-07T19:19:00,1741355340,26.1,40.0,1008.9,98,False,81.0,3.1,151.0,0.7,1.2,295.5,298.3,234
2025-03-07T21:25:00,1741362900,23.549999999999997,49.0,1011.2,96,False,11.0,3.4,148.0,0.5,1.2,296.7,294.4,211
2025-03-08T00:46:00,1741374960,22.0,51.0,1010.0,98,False,0.0,2.8,125.0,0.6,0.8,241.8,245.2,163
2025-03-08T02:47:00,1741382220,19.9,58.0,1013.6,97,False,7.0,3.3,133.0,0.5,1.4,257.2,261.8,190
2025-03-08T04:53:00,1741389780,17.799999999999997,61.0,1013.1,97,False,2.0,2.8,126.0,0.5,0.9,275.2,276.4,163
2025-03-08T07:57:00,1741400820,19.9,58.0,1014.5,96,False,249.0,3.1,144.0,0.5,1.1,280.8,282.6,196
2025-03-08T09:36:00,1741406760,24.1,43.0,1010.5,100,False,316.0,3.3,138.0,0.5,1.1,268.5,271.9,193
2025-03-08T12:57:00,1741418820,30.4,39.0,1007.9,98,False,408.0,2.7,126.0,0.6,1.0,257.0,254.4,158
2025-03-08T14:53:00,1741425780,34.6,43.0,1006.1,97,False,349.0,3.2,141.0,0.6,0.9,245.6,241.7,175
2025-03-08T16:33:00,1741431780,32.1,34.0,1009.2,99,False,294.0,3.3,145.0,0.5,1.0,271.8,266.9,200
2025-03-08T19:41:00,1741443060,28.3,37.0,1006.1,99,False,56.0,3.0,148.0,0.6,1.6,291.7,293.2,217
2025-03-08T21:46:00,1741450560,25.799999999999997,39.0,1009.3,97,False,8.0,2.9,137.0,0.5,1.1,269.4,267.5,162
2025-03-09T00:08:00,1741459080,18.85,55.0,1007.8,97,False,0.0,3.3,142.0,0.7,1.5,294.2,292.6,225
2025-03-09T02:09:00,1741466340,16.8,50.0,1015.2,95,False,0.0,2.6,137.0,0.6,1.1,264.6,265.2,208
2025-03-09T04:55:00,1741476300,14.7,50.0,1014.3,98,False,0.0,2.9,140.0,0.7,1.3,286.8,284.5,215
2025-03-09T07:00:00,1741483800,16.799999999999997,41.0,1012.5,98,False,243.0,3.2,154.0,0.6,1.2,266.7,270.0,220
2025-03-09T09:14:00,1741491840,21.0,38.0,1011.4,96,False,301.0,4.1,158.0,0.6,1.8,304.9,300.7,262
2025-03-09T12:43:00,1741504380,27.25,49.0,1008.7,100,False,395.0,2.8,151.0,0.7,1.1,287.9,287.8,208
2025-03-09T14:29:00,1741510740,31.45,45.0,1008.3,96,False,320.0,3.2,135.0,0.6,1.1,256.2,253.1,179
2025-03-09T16:16:00,1741517160,28.95,42.0,1007.7,100,False,271.0,3.8,159.0,0.5,1.2,285.5,289.6,233
2025-03-09T19:47:00,1741529820,25.15,30.0,1006.2,100,False,91.0,3.6,147.0,0.6,1.7,292.0,295.7,248
2025-03-09T21:25:00,1741535700,22.7,46.0,1005.5,100,False,0.0,2.6,143.0,0.6,1.0,259.8,258.2,197
2025-03-10T00:38:00,1741547280,22.299999999999997,59.0,1008.4,98,False,7.0,2.6,144.0,0.5,1.1,254.5,255.1,189
2025-03-10T02:52:00,1741555320,20.15,51.0,1011.1,100,False,13.0,2.5,132.0,0.4,1.1,258.9,263.5,181
2025-03-10T04:08:00,1741559880,18.049999999999997,49.0,1010.7,96,False,0.0,3.2,130.0,0.6,1.4,288.0,289.7,200
2025-03-10T07:51:00,1741573260,20.2,63.0,1009.9,100,False,250.0,3.2,142.0,0.7,1.3,306.4,302.1,232
2025-03-10T09:10:00,1741578000,24.4,43.0,1011.2,98,False,317.0,3.5,145.0,0.5,1.4,307.9,304.9,231
2025-03-10T12:48:00,1741591080,30.7,36.0,1011.9,100,False,388.0,2.5,137.0,0.6,1.0,279.9,281.0,175
2025-03-10T14:25:00,1741596900,34.9,38.0,1007.4,96,False,350.0,2.1,132.0,0.5,0.9,253.7,249.9,154
2025-03-10T16:01:00,1741602660,32.35,52.0,1006.4,96,False,272.0,3.1,160.0,0.7,1.4,286.5,283.9,238
2025-03-10T19:18:00,1741614480,28.6,46.0,1007.9,95,False,68.0,3.8,154.0,0.7,1.2,295.8,299.4,227
2025-03-10T21:01:00,1741620660,26.1,56.0,1007.7,99,False,0.0,2.8,129.0,0.4,1.0,279.3,277.8,191
2025-03-11T00:21:00,1741632660,23.45,43.0,1010.3,97,False,8.0,3.0,140.0,0.6,1.1,279.8,275.9,201
2025-03-11T02:04:00,1741638840,21.35,48.0,1009.9,98,False,0.0,3.6,148.0,0.5,1.5,270.6,267.9,208
2025-03-11T04:25:00,1741647300,19.299999999999997,61.0,1014.9,96,False,9.0,2.3,142.0,0.5,0.9,266.2,265.8,178
2025-03-11T07:37:00,1741658820,21.4,47.0,1012.9,98,False,258.0,3.3,142.0,0.5,1.6,273.1,269.4,233
2025-03-11T09:43:00,1741666380,25.6,34.0,1010.9,95,False,297.0,3.8,142.0,0.6,1.6,282.9,281.3,228
2025-03-11T12:51:00,1741677660,31.9,30.0,1010.5,97,False,409.0,3.0,132.0,0.6,1.0,277.5,273.6,193
2025-03-11T14:49:00,1741684740,36.05,37.0,1008.5,98,False,331.0,3.3,140.0,0.6,0.9,289.3,291.9,192
2025-03-11T16:28:00,1741690680,33.55,45.0,1005.5,100,False,278.0,3.2,145.0,0.7,1.3,306.9,309.9,233
2025-03-11T19:01:00,1741699860,29.75,44.0,1008.5,96,False,81.0,3.3,149.0,0.6,1.2,298.1,295.7,229
2025-03-11T21:05:00,1741707300,27.25,39.0,1009.9,98,False,11.0,2.5,123.0,0.5,0.9,247.0,250.1,162
2025-03-12T00:40:00,1741720200,21.65,50.0,1009.3,100,False,17.0,3.1,133.0,0.6,1.0,265.1,266.1,183
2025-03-12T02:15:00,1741725900,19.5,60.0,1009.5,96,False,13.0,2.1,123.0,0.4,1.1,264.2,267.0,170
2025-03-12T04:06:00,1741732560,17.4,50.0,1012.2,97,False,19.0,2.6,129.0,0.4,0.9,284.5,286.5,190
2025-03-12T07:16:00,1741743960,19.5,57.0,1012.3,97,False,262.0,3.0,138.0,0.5,1.6,303.4,307.8,230
2025-03-12T09:43:00,1741752780,23.75,47.0,1011.0,95,False,297.0,3.0,154.0,0.6,1.1,294.2,297.9,229
2025-03-12T12:43:00,1741763580,30.0,50.0,1011.8,96,False,410.0,3.0,134.0,0.5,1.0,281.1,278.1,189
2025-03-12T14:30:00,1741770000,34.2,47.0,1010.5,97,False,351.0,2.4,131.0,0.5,1.3,269.8,267.9,192
2025-03-12T16:16:00,1741776360,31.7,45.0,1009.5,97,False,277.0,3.4,154.0,0.6,1.7,307.3,309.2,231
2025-03-12T19:06:00,1741786560,27.9,38.0,1012.5,96,False,56.0,3.4,136.0,0.6,1.6,295.1,290.8,222
2025-03-12T21:37:00,1741795620,25.4,49.0,1007.2,99,False,0.0,2.9,128.0,0.5,1.3,246.6,244.4,178
2025-03-13T00:05:00,1741804500,23.6,56.0,1012.7,95,False,16.0,2.7,139.0,0.6,1.2,275.2,273.6,206
2025-03-13T02:55:00,1741814700,21.5,56.0,1012.6,100,False,8.0,3.1,152.0,0.5,1.5,286.2,284.1,211
2025-03-13T04:38:00,1741820880,19.4,45.0,1012.2,95,False,0.0,4.1,161.0,0.6,1.5,292.5,295.8,245
2025-03-13T07:47:00,1741832220,21.5,58.0,1011.6,96,False,233.0,3.4,154.0,0.6,1.5,311.8,309.2,245
2025-03-13T09:52:00,1741839720,25.700000000000003,55.0,1013.7,95,False,292.0,3.4,151.0,0.6,1.4,286.1,282.7,261
2025-03-13T12:23:00,1741848780,32.0,46.0,1010.3,98,False,398.0,3.7,148.0,0.7,1.5,286.9,287.0,229
2025-03-13T14:32:00,1741856520,36.2,36.0,1008.5,100,False,353.0,2.3,130.0,0.6,1.3,254.7,255.5,185
2025-03-13T16:39:00,1741864140,33.650000000000006,50.0,1008.3,96,False,283.0,4.4,153.0,0.7,1.9,296.7,301.4,282
2025-03-13T19:52:00,1741875720,29.9,30.0,1011.1,96,False,67.0,4.4,169.0,0.8,1.5,316.1,314.9,281
2025-03-13T21:28:00,1741881480,27.4,45.0,1008.3,98,False,5.0,3.0,145.0,0.5,1.3,263.3,265.8,207
2025-03-14T00:13:00,1741891380,23.85,60.0,1010.4,99,False,12.0,3.3,144.0,0.5,1.3,255.6,258.2,197
2025-03-14T02:45:00,1741900500,21.8,57.0,1012.1,97,False,11.0,3.1,140.0,0.6,1.2,299.8,295.3,227
2025-03-14T04:08:00,1741905480,19.65,56.0,1009.0,99,False,5.0,2.8,146.0,0.6,1.4,263.2,261.1,216
2025-03-14T07:08:00,1741916280,21.75,50.0,1014.7,97,False,245.0,2.9,154.0,0.6,1.1,295.5,299.1,218
